user_id,event_timestamp,months_active,monthly_fee,paperless_billing,plan_stream_tv,plan_stream_movies,watch_hours_30d,avg_session_mins_7d,failed_payments_90d,churn_label
2040-XBAVJ,2024-01-31,72,114.45,False,True,True,36.2504696205271,29.141044640845102,0,False
7551-JOHTI,2024-01-31,1,19.5,False,True,True,25.3169258991597,29.141044640845102,0,False
8887-IPQNC,2024-01-31,7,44.25,True,False,False,21.4436145038268,29.141044640845102,0,False
8646-JCOMS,2024-01-31,66,90.55,True,False,False,29.1305763757412,29.141044640845102,0,False
9804-ICWBG,2024-01-31,1,69.9,True,False,False,41.0026018128591,29.141044640845102,0,True
1222-KJNZD,2024-01-31,40,20.400000000000002,True,True,True,18.3115600698492,29.141044640845102,0,True
0106-GHRQR,2024-01-31,16,71.4,True,False,True,27.8409274487139,29.141044640845102,0,False
5318-IXUZF,2024-01-31,2,87.15,True,True,False,31.5374003887829,29.141044640845102,0,False
3768-VHXQO,2024-01-31,67,24.85,False,True,True,17.5098473210595,29.141044640845102,1,True
8952-WCVCD,2024-01-31,41,104.45,True,True,True,41.6254791974855,29.141044640845102,1,False
2418-TPEUN,2024-01-31,56,19.8,True,True,True,30.2289099305619,29.141044640845102,0,True
3963-RYFNS,2024-01-31,72,116.45,True,True,True,32.6804119242265,29.141044640845102,0,False
3198-VELRD,2024-01-31,3,84.75,True,False,True,23.8274172046288,29.141044640845102,0,False
8540-ZQGEA,2024-01-31,54,20.05,False,True,True,27.8641748996623,29.141044640845102,0,False
1320-REHCS,2024-01-31,52,110.75,True,True,True,42.4404989523147,29.141044640845102,0,False
4137-JOPHL,2024-01-31,50,89.7,True,False,True,35.9392355217156,29.141044640845102,1,True
9436-ZBZCT,2024-01-31,14,89.95,True,True,False,37.7602811930541,29.141044640845102,1,False
7801-CEDNV,2024-01-31,27,48.7,False,False,False,22.0557727300991,29.141044640845102,2,True
2057-BOYKM,2024-01-31,72,96.60000000000001,True,False,False,32.4035973992401,29.141044640845102,0,False
3658-QQJYD,2024-01-31,62,74.3,True,True,True,24.5387823303008,29.141044640845102,0,False
1803-BGNBD,2024-01-31,12,54.300000000000004,True,False,False,21.0302659558925,29.141044640845102,0,True
0134-XWXCE,2024-01-31,44,74.85000000000001,False,True,True,37.2639088876339,29.141044640845102,0,False
6950-TWMYB,2024-01-31,54,79.95,True,False,False,30.0081541975608,29.141044640845102,1,False
5848-FHRFC,2024-01-31,68,20.05,False,True,True,32.6533851572129,29.141044640845102,0,False
2243-FNMMI,2024-01-31,20,19.400000000000002,False,True,True,22.8644651599182,29.141044640845102,0,False
2511-MORQY,2024-01-31,50,54.9,False,False,False,23.6489081077116,29.141044640845102,0,False
5356-KZCKT,2024-01-31,58,24.45,True,True,True,26.458601809702,29.141044640845102,0,False
9470-XCCEM,2024-01-31,35,89.65,True,True,False,40.8022534231978,29.141044640845102,0,False
6519-CFDBX,2024-01-31,2,45.4,True,False,False,27.7284846789299,29.141044640845102,0,False
3902-MIVLE,2024-01-31,63,75.7,False,False,True,23.9664758270234,29.141044640845102,0,False
0409-WTMPL,2024-01-31,58,110.65,True,True,True,37.5170208166451,29.141044640845102,0,False
8763-KIAFH,2024-01-31,27,20.55,True,True,True,28.2676760878754,29.141044640845102,1,True
3669-WHAFY,2024-01-31,71,115.15,True,True,True,34.989508937226,29.141044640845102,0,False
3055-VTCGS,2024-01-31,63,58.550000000000004,False,False,True,23.7300490694295,29.141044640845102,0,False
3144-KMTWZ,2024-01-31,71,93.25,True,False,True,41.5814186035354,29.141044640845102,1,False
7279-BUYWN,2024-01-31,41,113.2,True,True,True,36.4159991293049,29.141044640845102,0,False
7156-MHUGY,2024-01-31,13,90.5,True,True,True,27.5616730943231,29.141044640845102,1,False
7198-GLXTC,2024-01-31,2,79.0,False,True,False,28.1883283623966,29.141044640845102,0,False
2007-QVGAW,2024-01-31,68,19.35,True,True,True,19.7205323568179,29.141044640845102,2,True
5207-PLSTK,2024-01-31,1,48.75,True,False,False,29.1850082740014,29.141044640845102,0,True
2307-FYNNL,2024-01-31,65,109.05,True,True,True,36.4965427401515,29.141044640845102,0,False
5605-XNWEN,2024-01-31,72,25.0,True,True,True,27.7201799435153,29.141044640845102,0,False
2155-AMQRX,2024-01-31,28,54.9,True,False,False,31.3485295222784,29.141044640845102,2,True
6181-AXXYF,2024-01-31,72,24.75,False,True,True,15.0421847532567,29.141044640845102,0,True
5091-HFAZW,2024-01-31,2,91.15,True,True,False,36.5598130442887,29.141044640845102,0,False
0516-VRYBW,2024-01-31,18,20.150000000000002,False,True,True,27.6247778740087,29.141044640845102,0,False
2519-LBNQL,2024-01-31,60,104.35000000000001,True,True,True,37.2818639198885,29.141044640845102,0,False
8623-ULFNQ,2024-01-31,26,66.05,True,False,True,31.7942233331782,29.141044640845102,0,False
8380-PEFPE,2024-01-31,1,71.65,True,False,False,26.6135646712163,29.141044640845102,0,True
5687-DKDTV,2024-01-31,4,20.35,False,True,True,18.3099206748612,29.141044640845102,0,False
1568-LJSZU,2024-01-31,68,92.2,True,True,True,39.1109087972846,29.141044640845102,0,False
7530-HDYDS,2024-01-31,38,84.25,True,False,False,27.6727218140738,29.141044640845102,1,True
7789-HKSBS,2024-01-31,42,105.2,True,True,True,23.2895011074349,29.141044640845102,1,False
7416-CKTEP,2024-01-31,57,19.6,True,True,True,27.759075260891,29.141044640845102,0,True
2586-CWXVV,2024-01-31,54,30.400000000000002,False,False,False,21.1582123539933,29.141044640845102,0,False
3096-IZETN,2024-01-31,12,78.10000000000001,False,False,True,28.0792863111629,29.141044640845102,0,True
2348-KCJLT,2024-01-31,44,61.5,True,False,False,21.7851284622049,29.141044640845102,0,False
8401-EMUWF,2024-01-31,42,69.4,True,True,False,23.5020933956343,29.141044640845102,0,True
4193-IBKSW,2024-01-31,72,24.75,False,True,True,17.4091874122084,29.141044640845102,0,False
5377-NDTOU,2024-01-31,71,91.05,False,True,True,29.4471888818492,29.141044640845102,0,False
5922-ABDVO,2024-01-31,19,89.65,False,False,True,34.2466556470884,29.141044640845102,0,False
2474-LCNUE,2024-01-31,23,73.65,True,True,True,18.9752274957062,29.141044640845102,0,False
0839-QNXME,2024-01-31,30,19.400000000000002,False,True,True,26.0189719783923,29.141044640845102,0,False
3506-OVLKD,2024-01-31,35,26.2,False,True,True,17.3549961944686,29.141044640845102,0,False
9172-ANCRX,2024-01-31,10,98.7,True,True,True,28.4922596064057,29.141044640845102,0,True
6650-VJONK,2024-01-31,1,43.85,True,False,False,29.3317453223808,29.141044640845102,1,False
2178-PMGCJ,2024-01-31,22,69.7,True,False,False,29.8794890614408,29.141044640845102,1,True
7492-TAFJD,2024-01-31,7,38.550000000000004,False,False,False,17.5730176916034,29.141044640845102,1,False
2773-MADBQ,2024-01-31,36,53.1,True,False,True,35.9871838863539,29.141044640845102,0,False
6016-LVTJQ,2024-01-31,34,20.650000000000002,False,True,True,18.4705762756538,29.141044640845102,0,False
7860-KSUGX,2024-01-31,72,64.45,False,False,False,28.5050739949742,29.141044640845102,0,False
8966-KZXXA,2024-01-31,36,25.1,False,True,True,24.6235681098165,29.141044640845102,0,False
6910-HADCM,2024-01-31,1,76.35000000000001,False,False,False,37.7383025616222,29.141044640845102,1,True
4816-LXZYW,2024-01-31,23,79.15,True,False,False,29.0375135986537,29.141044640845102,0,True
9606-PBKBQ,2024-01-31,32,85.0,True,False,True,38.123836862424,29.141044640845102,0,False
5149-QYTTU,2024-01-31,71,95.15,True,False,False,28.1612712401483,29.141044640845102,0,True
2070-XYMFH,2024-01-31,23,79.35000000000001,True,False,False,34.5415399635769,29.141044640845102,0,False
2085-BOJKI,2024-01-31,17,96.65,True,True,True,30.3209555408451,29.141044640845102,0,False
0817-HSUSE,2024-01-31,1,75.5,True,True,True,28.9173740206341,29.141044640845102,0,False
5442-PPTJY,2024-01-31,12,19.7,False,True,True,31.951725905361698,29.141044640845102,0,False
1927-QEWMY,2024-01-31,72,20.5,False,True,True,23.8247801749161,29.141044640845102,0,False
1663-MHLHE,2024-01-31,1,19.2,False,True,True,23.4271691447608,29.141044640845102,0,False
5663-QBGIS,2024-01-31,72,98.35000000000001,False,True,True,46.329490725557,29.141044640845102,0,False
4450-MDZFX,2024-01-31,60,74.35000000000001,False,False,False,32.7786489899388,29.141044640845102,1,True
6701-DHKWQ,2024-01-31,61,51.35,False,True,False,22.9645399564344,29.141044640845102,0,False
7554-AKDQF,2024-01-31,6,45.65,False,False,False,27.9803863212463,29.141044640845102,1,True
3536-IQCTX,2024-01-31,32,85.3,False,False,True,26.9693277877813,29.141044640845102,1,True
4911-BANWH,2024-01-31,31,86.55,True,True,False,39.2672455108435,29.141044640845102,0,False
8496-EJAUI,2024-01-31,19,73.85000000000001,True,False,False,37.0827774110354,29.141044640845102,0,False
0794-YVSGE,2024-01-31,72,20.3,False,True,True,19.2440591133766,29.141044640845102,1,True
5423-BHIXO,2024-01-31,32,54.2,True,False,False,24.9958345154522,29.141044640845102,0,False
6908-VVYHM,2024-01-31,65,90.65,True,False,True,34.6805533656167,29.141044640845102,0,False
2959-EEXWB,2024-01-31,45,50.9,True,True,True,28.4473066460422,29.141044640845102,0,False
1839-UMACK,2024-01-31,42,25.05,False,True,True,17.9957395051992,29.141044640845102,0,False
3030-YDNRM,2024-01-31,8,74.85000000000001,True,False,False,33.1551353135339,29.141044640845102,0,False
7321-KKSDU,2024-01-31,32,20.5,False,True,True,12.8967326697523,29.141044640845102,0,False
3402-XRIUO,2024-01-31,22,63.550000000000004,True,False,False,26.8679749687196,29.141044640845102,0,False
3132-TVFDZ,2024-01-31,57,44.85,True,True,True,23.3854382261313,29.141044640845102,0,True
8286-AFUYI,2024-01-31,1,47.95,False,False,False,25.6308873452878,29.141044640845102,0,False
8080-DDEMJ,2024-01-31,1,45.1,False,False,False,28.2264002982677,29.141044640845102,0,False
8356-WUAOJ,2024-01-31,1,45.0,True,False,False,20.2520772734438,29.141044640845102,0,True
6365-MTGZX,2024-01-31,24,96.0,True,True,True,36.8417199089597,29.141044640845102,0,False
1349-WXNGG,2024-01-31,1,20.05,False,True,True,21.4930210799791,29.141044640845102,0,True
8058-DMYRU,2024-01-31,54,90.05,True,False,True,30.9931138780048,29.141044640845102,0,False
9350-ZXYJC,2024-01-31,4,25.3,True,True,True,16.1633562680034,29.141044640845102,0,False
6990-YNRIO,2024-01-31,65,108.65,False,True,True,29.2389960029037,29.141044640845102,0,True
8958-JPTRR,2024-01-31,56,24.3,False,True,True,24.9460777098627,29.141044640845102,1,False
6959-GQEGV,2024-01-31,45,75.95,True,True,True,26.7424894341424,29.141044640845102,0,False
3173-WSSUE,2024-01-31,71,19.7,False,True,True,21.7648881747312,29.141044640845102,0,False
1265-HVPZB,2024-01-31,59,66.4,False,True,False,33.1780948375368,29.141044640845102,0,False
4115-UMJFQ,2024-01-31,69,35.75,True,False,False,28.049105342535,29.141044640845102,0,False
7369-TRPFD,2024-01-31,19,18.8,False,True,True,30.0395808884637,29.141044640845102,0,False
1098-KFQEC,2024-01-31,55,19.400000000000002,False,True,True,20.2810531086901,29.141044640845102,1,True
7190-XHTWJ,2024-01-31,38,19.3,False,True,True,16.9183354342652,29.141044640845102,0,False
0621-TWIEM,2024-01-31,10,45.550000000000004,True,False,False,31.9300609065283,29.141044640845102,0,False
3537-RYBHH,2024-01-31,47,67.45,True,False,False,30.4227653661844,29.141044640845102,1,False
2485-ITVKB,2024-01-31,2,35.1,True,False,True,30.4813508314897,29.141044640845102,0,False
3669-OYSJI,2024-01-31,1,46.2,False,False,False,26.2032432273155,29.141044640845102,0,False
1612-EOHDH,2024-01-31,1,45.15,False,False,False,32.7560825562189,29.141044640845102,0,False
6702-OHFWR,2024-01-31,1,43.300000000000004,True,False,True,30.5503752654652,29.141044640845102,0,True
5296-BFCYD,2024-01-31,46,20.1,True,True,True,25.5130594416648,29.141044640845102,0,False
4510-PYUSH,2024-01-31,38,57.15,True,False,False,30.3110100320494,29.141044640845102,0,False
9359-JANWS,2024-01-31,65,58.9,False,False,False,31.1721797453818,29.141044640845102,0,False
7517-SAWMO,2024-01-31,19,73.2,True,False,False,31.8816305520491,29.141044640845102,0,False
4143-HHPMK,2024-01-31,52,85.35000000000001,True,False,True,31.8313377699262,29.141044640845102,1,False
3279-DYZQM,2024-01-31,71,19.45,False,True,True,27.8592357448879,29.141044640845102,0,False
7054-LGEQW,2024-01-31,1,45.95,False,False,False,23.0542076518397,29.141044640845102,0,False
0523-VNGTF,2024-01-31,52,50.5,True,True,False,37.0646102949953,29.141044640845102,0,False
9575-IWCAZ,2024-01-31,6,25.1,False,True,True,23.4829223654879,29.141044640845102,0,True
7105-MXJLL,2024-01-31,26,60.7,False,False,True,33.6472334572212,29.141044640845102,1,True
7064-FRRSW,2024-01-31,48,99.0,True,True,True,33.8730767858645,29.141044640845102,0,False
7940-UQQUG,2024-01-31,64,104.4,True,True,True,33.5222480873199,29.141044640845102,1,False
0923-PNFUB,2024-01-31,3,83.75,False,True,False,42.7389050435693,29.141044640845102,0,False
3961-SXAXY,2024-01-31,1,44.050000000000004,True,False,False,24.2808008921728,29.141044640845102,0,False
7010-BRBUU,2024-01-31,72,24.1,False,True,True,17.0060962696098,29.141044640845102,0,False
3566-HJGPK,2024-01-31,1,45.550000000000004,True,False,False,23.4053378712421,29.141044640845102,0,False
3062-ICYZQ,2024-01-31,51,93.8,True,False,True,31.2866936706828,29.141044640845102,2,False
9938-PRCVK,2024-01-31,41,19.7,False,True,True,32.4327969119827,29.141044640845102,0,True
0973-KYVNF,2024-01-31,72,70.65,True,True,False,29.8652748116626,29.141044640845102,0,False
5129-HHMZC,2024-01-31,43,86.45,False,True,True,35.6862089603503,29.141044640845102,0,False
9637-CDTKZ,2024-01-31,72,114.10000000000001,True,True,True,29.703731551528,29.141044640845102,0,False
3946-JEWRQ,2024-01-31,47,95.2,True,True,True,36.1113380986202,29.141044640845102,0,False
7873-CVMAW,2024-01-31,72,88.55,False,True,True,37.895446896915,29.141044640845102,1,True
0463-WZZKO,2024-01-31,3,20.75,True,True,True,32.851696194698,29.141044640845102,1,False
3494-JCHRQ,2024-01-31,1,70.05,True,False,False,25.1672208134956,29.141044640845102,0,True
6474-FVJLC,2024-01-31,2,86.0,True,False,True,35.9801462514661,29.141044640845102,0,False
4524-QCSSM,2024-01-31,26,44.65,True,False,True,28.8497576543732,29.141044640845102,0,True
5832-EXGTT,2024-01-31,29,60.2,True,False,True,23.1151715277538,29.141044640845102,0,True
8840-DQLGN,2024-01-31,35,100.5,True,True,False,34.3846164367627,29.141044640845102,0,False
2039-JONDJ,2024-01-31,27,55.45,False,False,False,24.8337220152748,29.141044640845102,0,True
7217-JYHOQ,2024-01-31,24,70.3,True,False,True,18.6911942409568,29.141044640845102,0,False
6695-FRVEC,2024-01-31,67,60.4,True,False,False,30.3895592815594,29.141044640845102,1,False
4547-LYTDD,2024-01-31,16,72.65,False,False,False,33.1279671714375,29.141044640845102,0,False
9894-QMIMJ,2024-01-31,23,55.800000000000004,False,False,False,24.4258696448001,29.141044640845102,0,False
8069-YQQAJ,2024-01-31,14,31.1,True,False,False,17.9054370104992,29.141044640845102,0,True
6770-XUAGN,2024-01-31,1,21.0,True,True,True,30.8773638080085,29.141044640845102,0,False
4193-ORFCL,2024-01-31,1,45.1,False,False,False,26.8729934454978,29.141044640845102,0,False
1636-NTNCO,2024-01-31,4,50.95,True,True,True,30.9552782680011,29.141044640845102,1,True
3466-WAESX,2024-01-31,16,69.10000000000001,True,False,True,34.248144669564,29.141044640845102,0,False
9281-PKKZE,2024-01-31,46,43.95,True,True,True,23.3164851922707,29.141044640845102,0,False
3638-VBZTA,2024-01-31,68,86.5,True,True,True,35.6488637879692,29.141044640845102,0,False
7459-IMVYU,2024-01-31,38,69.95,False,False,False,27.3382900703064,29.141044640845102,0,False
7776-QWNFX,2024-01-31,30,50.4,True,False,False,27.0726172082023,29.141044640845102,0,True
6689-TCZHQ,2024-01-31,5,78.95,False,False,True,30.3620666956916,29.141044640845102,0,False
8563-OYMQY,2024-01-31,17,90.95,True,False,True,31.877686644769,29.141044640845102,0,False
5777-ZPQNC,2024-01-31,12,20.150000000000002,False,True,True,23.9286267138707,29.141044640845102,0,False
1951-IEYXM,2024-01-31,72,90.60000000000001,True,True,True,32.7585854197471,29.141044640845102,0,False
3318-NMQXL,2024-01-31,3,92.0,True,True,True,31.6425146962699,29.141044640845102,0,False
3143-ILDAL,2024-01-31,56,94.45,True,False,True,35.8228838480543,29.141044640845102,0,False
1022-RKXDR,2024-01-31,41,24.85,True,True,True,18.1975597915487,29.141044640845102,0,True
2361-FJWNO,2024-01-31,40,36.0,False,False,False,22.4511990414549,29.141044640845102,0,False
2272-UOINI,2024-01-31,7,78.5,True,True,True,31.0226048495535,29.141044640845102,1,False
8232-UTFOZ,2024-01-31,69,19.95,False,True,True,19.4757902218315,29.141044640845102,1,True
3750-YHRYO,2024-01-31,7,20.650000000000002,False,True,True,22.3490181037913,29.141044640845102,1,False
6637-KYRCV,2024-01-31,5,30.5,True,False,False,20.586819411832,29.141044640845102,0,False
5668-MEISB,2024-01-31,72,106.10000000000001,False,True,False,45.7186483148241,29.141044640845102,1,False
0129-QMPDR,2024-01-31,44,20.5,True,True,True,29.6179399379106,29.141044640845102,0,False
7188-CBBBA,2024-01-31,65,95.5,True,True,False,32.6424328521193,29.141044640845102,0,True
5356-CSVSQ,2024-01-31,3,64.6,False,True,False,29.8841011870429,29.141044640845102,0,False
3221-CJMSG,2024-01-31,24,51.1,True,False,False,34.3155651192684,29.141044640845102,0,False
4720-VSTSI,2024-01-31,44,84.8,True,False,False,33.013512302427,29.141044640845102,0,False
3219-JQRSL,2024-01-31,72,89.10000000000001,False,True,True,33.2851220957163,29.141044640845102,1,False
2801-NISEI,2024-01-31,24,54.95,False,False,False,28.8797134399564,29.141044640845102,0,False
3946-MHCZW,2024-01-31,1,50.9,False,False,False,27.2985947765511,29.141044640845102,0,False
4623-ZKHLY,2024-01-31,22,20.45,True,True,True,28.5284358599793,29.141044640845102,0,False
6732-VAILE,2024-01-31,70,85.95,True,True,True,33.1521266819009,29.141044640845102,0,False
8201-AAXCB,2024-01-31,25,60.35,False,True,False,36.4783270025897,29.141044640845102,0,False
7696-CFTAT,2024-01-31,37,19.8,False,True,True,18.8173144706543,29.141044640845102,0,True
1845-CSBRZ,2024-01-31,22,85.35000000000001,False,True,False,35.4873349212183,29.141044640845102,0,False
2123-VSCOT,2024-01-31,59,72.10000000000001,True,True,False,24.3666249667563,29.141044640845102,0,False
6651-AZVTJ,2024-01-31,49,99.8,True,True,True,42.4037118217492,29.141044640845102,0,False
4566-GOLUK,2024-01-31,47,107.35000000000001,True,True,True,32.7093879778001,29.141044640845102,0,True
2484-DGXPZ,2024-01-31,31,19.55,True,True,True,22.7771030986303,29.141044640845102,0,False
2018-QKYGT,2024-01-31,1,81.05,True,False,True,36.8512427816036,29.141044640845102,1,False
2792-VPPET,2024-01-31,3,20.5,True,True,True,27.2508601197494,29.141044640845102,0,False
7409-JURKQ,2024-01-31,53,111.8,True,True,True,30.2085127439804,29.141044640845102,0,True
3247-MHJKM,2024-01-31,1,20.2,False,True,True,20.3216658886143,29.141044640845102,1,False
1964-SVLEA,2024-01-31,20,19.7,True,True,True,16.2808995292703,29.141044640845102,1,True
4587-NUKOX,2024-01-31,3,79.10000000000001,True,False,False,30.5820616551992,29.141044640845102,2,True
7297-DVYGA,2024-01-31,51,19.85,True,True,True,23.1026660897011,29.141044640845102,0,True
